520.8000239657115	4.463660979923702
521.3323346519818	3.559500827208126
521.3670713984104	4.237683201800678
522.1395908460216	5.869402265999952
522.4853998766318	6.024431937217173
522.5543810406747	4.655403441782141
522.708121643447	4.045806853380668
522.7893770205579	4.939017738345342
523.0590979848712	6.1997018501994035
523.5300326608223	6.297539607646058
523.5820591390228	6.943058148880596
523.652520659336	4.572715945299251
523.9777679133779	6.367362670238663
526.9133358609075	3.1974084766848136
528.0629959823497	5.807024990573723
528.8419200955517	5.187115421954559
528.8777649885826	4.861619328365464
530.1560426145084	4.267917807164395
530.8917597912015	6.669924015058996
531.0653470358515	3.892445973660756
531.5237428572145	6.60865921274717
531.6936030206231	5.282121289529869
531.9820934161421	3.175451442170811
532.2259839078438	5.130432294319803
532.4543170489085	5.877880144413098
532.463567148252	3.149881727290108
532.5303307001647	5.825046562120633
532.5878084431018	6.099915121076606
532.7120511034245	5.133272887679595
533.6466431152422	6.097413293937279
534.1366533905259	6.3490253306716795
534.3310753727382	6.247061152721017
534.6217875651904	5.932531950938028
534.8979015037569	5.586096574919566
535.2699789363344	3.0520467907244893
536.1814954928402	4.657574400645331
536.5670968532436	3.4742901278393674
536.7670259778841	4.20676038212423
537.5695763683462	5.486445078116844
537.7819691025107	6.752184262411333
537.8800692241631	6.477610105923304
538.8517790162261	4.57033322380471
539.8224848039159	6.761070418549366
540.1614217595692	3.7608232535575326
545.0543118586813	6.100979268954575
553.0542799853745	4.765185303149337
555.8381339631766	4.464046776723308
569.8678685424491	4.599081698321015
577.8130868705059	4.71652014208928
582.8265290010988	3.687568616966473
587.8985837939213	4.886008222323198
589.2998918749485	5.87389890483837
595.9409018598443	5.3148594377794325
608.4583856349947	4.377234610089886
617.0658097693923	5.702302819950091
623.5063593727002	4.850565721855332
630.5773266074333	6.198200730164558
631.1378255091072	3.36621036245549
646.7422687306187	4.447747287560787
651.7439099969184	4.039646713832667
655.316643827875	6.208931665603359
656.5295478666646	6.22081416357139
661.796331418002	4.835068233649622
680.9250144515702	4.25303120379067
687.5185698139525	5.9814611152796715
702.1302703242676	4.544869501619587
703.2325950133084	4.935246804668509
