480.0	6.124917268753052
480.0	4.113351583480835
480.0	5.94402813911438
480.0	3.6900634765625
480.0	4.175867080688477
480.0	5.707136869430542
480.0	3.1376447677612305
480.0	3.020233631134033
480.0	3.926692008972168
480.0	5.073122024536133
480.0	3.627446413040161
480.0	3.0588176250457764
480.0	5.395214557647705
480.0	6.885262489318848
480.0	4.6815149784088135
480.0	3.423981189727783
480.0	6.154258728027344
480.0	3.160329818725586
480.0	5.691834449768066
480.0	6.730392932891846
480.0	6.0235841274261475
480.0	4.515509605407715
480.0	4.744465589523315
480.0	5.125675201416016
480.0	5.403733730316162
480.0	3.456791400909424
480.0	6.48996114730835
480.0	4.352574586868286
480.0	6.244841575622559
480.0	3.1997804641723633
480.0	3.923818349838257
480.0	3.8775582313537598
480.0	4.235313415527344
480.0	6.7771992683410645
480.0	4.697991609573364
480.0	3.7075600624084473
480.0	6.020943641662598
480.0	4.667636156082153
480.0	5.121099233627319
480.0	4.147632837295532
480.0	5.744845867156982
480.0	5.052899599075317
480.0	4.963277578353882
480.0	3.652780532836914
480.0	3.5939040184020996
480.0	3.4536705017089844
480.0	6.00972318649292
480.0	3.5960986614227295
480.0	5.403185129165649
480.0	4.595431089401245
480.0	3.241274356842041
480.0	3.058046340942383
480.0	3.9183428287505535
480.0	4.836122512817383
480.0	6.554889917373657
480.0	6.7978031635283855
480.0	5.850294113159123
480.0	6.5926432609558105
480.0	6.831904172897339
480.0	4.42652869224554
480.0	4.605230808258057
480.0	5.484972238540706
480.0	4.067622900009098
480.0	6.620287418365535
480.0	6.908732891082764
480.0	6.252526760101318
480.0	4.847666501998901
480.0	6.606005668640137
480.0	6.799594402313232
480.0	6.747590065002441
480.0	5.454054117202759
480.0	6.928180932998657
482.03154426843054	3.0779247283935547
482.11222715988896	3.9793765544891357
482.75939851840195	6.10811972618103
483.5976755516228	4.946213006973267
487.3635427859492	5.623530626296997
488.7526873253297	5.4753737449646
492.18407038968616	4.32413125038147
492.204879800689	5.232464551925659
494.05563881588046	6.327783823013306
494.3787361320437	4.769307374954224
496.4720442706032	4.786273956298828
497.8915077297945	5.096401214599609
498.426880705968	4.245856523513794
498.4679495062324	6.099722623825073
498.74115957698984	5.849644660949707
499.5205225570426	3.0182926654815674
499.562116973029	5.768174171447754
506.0429241459707	3.9165098667144775
508.1792023217684	5.627001762390137
510.67920850556146	3.693352699279785
510.9511154147468	6.911879301071167
511.8717804327474	6.588880300521851
512.5808627905384	6.121799468994141
515.4705249556296	5.789999723434448
521.7936486192873	4.461161136627197
521.8347085367499	3.018352508544922
532.7453369392355	6.928589582443237
535.5332761109518	3.0227901935577393
540.3379171153102	3.6016852855682373
540.3720405622686	3.072535276412964
540.481484301595	4.289427042007446
540.589727231792	3.33369779586792
540.7280517485224	3.234074354171753
540.7620954693361	5.737248420715332
540.9534870643179	3.953484535217285
541.2570454373324	4.949476718902588
541.3514294495296	4.66101598739624
541.5571533235268	5.610372304916382
541.8744453768151	5.560504913330078
542.1664558046883	6.370891094207764
542.2097855730915	6.181330680847168
542.6309343587484	3.847205638885498
542.6439357738917	5.362238645553589
542.721836889841	5.607524633407593
542.7345628173662	3.672055244445801
542.9239204190467	6.459485769271851
543.0101636660186	5.7926154136657715
543.0513141082567	4.218447685241699
543.1940433547677	5.739638805389404
543.2170873236264	3.0163187980651855
543.308265876766	3.4693446159362793
543.6045552446599	5.638137102127075
543.7701783851883	3.262657403945923
543.8823062702685	5.028764724731445
544.7539583873232	3.3124194145202637
544.9423747588663	4.954516172409058
545.124290457112	5.484545707702637
545.1475162714052	3.785656690597534
545.2126000619133	6.889908075332642
545.2132516831429	5.447947025299072
545.2417435853013	4.380603075027466
545.5757174132224	6.239722013473511
546.80485257064	6.262506008148193
546.9156745297449	5.512994766235352
546.9656398928764	5.878880739212036
547.1912774904318	4.174394130706787
547.6520368413765	4.710585355758667
547.8381387425783	6.664560317993164
547.9909827608485	3.0511410236358643
548.1133206291798	4.3542256355285645
548.2113518890013	4.345393419265747
548.3722957892636	5.209873199462891
548.6415820506778	6.500645875930786
549.2369211444295	6.819903135299683
549.2663680238264	4.459490537643433
549.3428078855004	4.056979179382324
549.569515376536	6.116910696029663
549.5939592372247	3.6753456592559814
549.8678025784454	6.976681232452393
550.5611150036426	6.166096210479736
550.6228890319252	6.395100831985474
550.8542711126241	3.093217134475708
550.9143849012123	6.707980632781982
551.068492479576	4.152220964431763
551.4269826563082	5.517201662063599
551.6286825987944	6.609076261520386
552.2103535493276	5.280658721923828
552.3398421455814	4.400363922119141
552.6315996582271	3.5393617153167725
552.6767942023065	5.236849069595337
553.6260945854399	6.263456344604492
553.8645442241507	4.574890613555908
554.3911383416918	3.1969316005706787
554.5010100221346	6.4431986808776855
554.5208766310913	5.213985204696655
554.720818177042	3.5378472805023193
554.7311256072489	6.272817611694336
554.8920433596629	4.421057939529419
555.0534243361514	3.0923688411712646
555.5473407019106	6.793927431106567
555.7719308444556	5.863805294036865
555.8753541312087	5.156358480453491
556.6068479271972	4.488703489303589
557.0310272270748	3.475421667098999
557.1327755063332	4.9190514087677
557.2131548451148	4.789947986602783
557.3158434785524	3.6497113704681396
557.7977887489815	3.820566177368164
558.0287179811079	3.1418042182922363
558.1076248114297	5.1768574714660645
558.6453372168745	5.851306915283203
558.7595053205313	4.843528985977173
558.9653582155146	3.6744394302368164
559.1234876242705	6.162103176116943
559.244842649997	6.647120475769043
559.639620397214	5.514194488525391
559.9289092333669	3.7676775455474854
560.0027835124548	4.66411018371582
560.0543706304355	5.507780313491821
560.2290574873232	3.720906972885132
560.6388823899833	5.524852514266968
560.875636426869	5.578489542007446
560.972974668064	4.337043285369873
561.1920506626128	4.813178539276123
561.4637021687604	5.258287191390991
561.7394398649882	6.382948160171509
562.1100997010158	3.679976463317871
562.1410602209223	4.014704465866089
562.4351033896418	4.57782769203186
562.526115952645	6.188107967376709
562.9914107033583	4.660631895065308
563.062703312625	4.5717854499816895
563.0676470479352	4.467983245849609
563.1766147081585	5.8285229206085205
563.1893567705488	6.83855414390564
563.3587603419693	5.017121076583862
563.747474712564	3.514397144317627
564.0650803419851	6.41469931602478
564.2374164137178	4.42358660697937
